distance_city_center,distance_metro,num_bedrooms,max_guests,room_id
3.0711448780647834,0.7431619440159953,1,3,25623
3.7209343429548367,1.471931427519631,1,4,25624
3.0911986188227725,1.0873851910131676,2,4,25625
1.1710870761220595,0.8580985513968113,1,2,25626
2.829080414178033,0.3303897650445177,1,4,25627
3.3937559213595065,0.1869904613191244,1,4,25628
1.3457220848916644,1.2141561552038609,1,2,25629
1.5060820254101603,0.9213790364144776,1,4,25630
2.1692468154508786,0.8228077449305328,1,3,25631
3.208508261763812,0.5726786547195991,2,6,25632
1.701751782411974,1.0659014783862188,2,5,25633
3.0685143034692097,1.4716155465322087,1,3,25634
0.4343829638072348,0.2988579042125957,1,3,25635
5.415433244954758,1.214307285383634,2,6,25636
5.793782314435416,2.959794738135781,2,6,25637
4.699174964278699,0.2866668212124166,1,4,25638
4.067323476049045,0.2201767257369833,3,4,25639
1.3075030237272418,0.44477180554776,1,3,25640
3.293428071196673,0.5083094519249779,1,4,25641
2.7471295138437246,0.2397786397554236,3,6,25642
2.7581350926501083,1.5564657363815335,1,4,25643
2.494042800764434,1.186588290820145,0,2,25644
0.6483945567128616,0.4401562686578162,1,3,25645
2.2588838075274347,0.2978698585714669,2,4,25646
4.176290676872604,0.4073237099046486,1,3,25647
4.45958288110873,1.726629013802519,2,3,25648
1.3354729237173948,0.675016443179967,1,2,25649
0.2028125677123499,0.2875913573462387,2,6,25650
4.093443153713047,1.210149934837496,1,3,25651
0.7395797997287189,0.3637059927841565,1,4,25652
0.688661964507104,0.3825382200603073,1,4,25653
3.954288233609815,0.1605504332178922,1,3,25654
1.2666847265086758,0.5225170952419141,3,6,25655
5.023299070923078,0.4508886568460317,3,5,25656
2.702011083660209,1.1999616694503972,1,4,25657
3.756321702279157,0.1339197892421954,1,5,25658
0.3951859614502315,0.2608350988234791,1,2,25659
1.487824562891556,0.3103410916467872,1,4,25660
1.9847137198222533,0.1089213154425453,1,2,25661
2.190727400187839,0.3447159240340315,1,3,25662
0.1427888768561172,0.2608408731228318,1,2,25663
2.705511972465886,1.6400936931725076,3,6,25664
2.722974007487482,1.6527095973938757,2,5,25665
2.9923095737351924,1.151314540082503,1,2,25666
4.24053852935127,0.4704217919543778,1,3,25667
2.6042925879407406,0.1599873907418128,2,5,25668
4.605739996895899,1.151717263032906,2,6,25669
4.057828400993087,1.4308209076544127,1,2,25670
3.5807731777894065,1.206812795087404,1,2,25671
5.154325304090396,2.7667226566403333,2,4,25672
0.8979719400157169,0.2602642117559838,1,2,25673
2.0656048241462988,0.364870176846839,1,4,25674
1.4434918953111042,0.2970653465905974,1,2,25675
2.596674062160475,0.6449392322178348,1,2,25676
0.5932993239220782,0.2129488864495316,1,4,25677
4.230731676951351,0.6574938447937416,2,4,25678
2.499795041091234,1.3905462691852013,2,5,25679
3.214697630883049,0.3356069057360681,1,3,25680
0.2530719351601175,0.2001213481789507,1,4,25681
2.7747638372779324,1.148885525233097,0,2,25682
2.744053224852416,1.4431012332852102,1,2,25683
2.524969133462682,0.5929864709163727,1,4,25684
3.5778357678454262,0.8823433562961003,3,6,25685
1.4633324484799024,0.2891444307975064,1,2,25686
2.49624522734378,1.4896352445579046,1,5,25687
0.3804705904130643,0.4239088918471492,2,4,25688
5.932024836032087,0.4176688457951626,1,3,25689
2.076373536774132,0.3608637055839355,2,4,25690
1.4239188109914984,0.4506500794045708,1,4,25691
4.377760540609223,0.5868161090424524,1,2,25692
4.539675762227893,1.8135545081643567,1,5,25693
5.415869137634751,0.3758596627816106,1,3,25694
4.075420790778045,0.4333907097376425,1,3,25695
3.675114593657786,0.3796863430796865,2,3,25696
5.069448549000835,0.7286763896064813,1,4,25697
1.5915624087171345,0.9046255316934464,1,2,25698
1.696698075899042,1.0712595217144956,1,3,25699
5.877037106400047,0.1029000075584221,1,2,25700
2.513359844334244,0.4909863023758201,2,3,25701
7.271512726898153,0.0440834985129898,2,4,25702
4.353609150565666,1.0108873421629592,0,2,25703
2.460600853073878,0.7751723005158178,2,4,25704
3.095846227373789,0.1583503473493256,2,5,25705
4.455528059638835,0.8013392096779923,0,2,25706
4.470789394328762,0.8308210257222917,0,2,25707
1.187551073273729,0.2038760707655759,1,4,25708
2.2624910719421383,0.2394991543862347,1,3,25709
1.0844898514461152,0.8799356096067631,2,4,25710
0.3357759306245838,0.4512687992452009,2,4,25711
0.8080677160905007,0.2744013405626163,1,2,25712
7.3788890521154515,0.0729525872804863,2,4,25713
1.8934235826618668,0.8689930083243941,1,2,25714
2.020502778359465,0.3728986219295602,0,3,25715
1.9754425535145,0.9977989654672412,1,4,25716
2.3268973207316512,0.2655498802964323,1,2,25717
1.548584547924292,0.6108091374617062,1,4,25718
3.3589365946739327,0.4552381107583665,1,2,25719
2.709970313984773,0.7191323662713365,1,2,25720
3.2695551471873423,0.4486713079627175,1,2,25721
3.304261733702528,0.3907814349147901,1,2,25722
1.2611307045741729,0.8175002151375754,1,2,25723
1.2372894519653108,0.8095151912420829,1,2,25724
2.547013526335157,1.4702788310260129,1,4,25725
1.230951544866898,0.7340641966715713,1,2,25726
1.628889011059621,0.8165821896252234,2,6,25727
3.068730475164966,1.8181535511993787,1,2,25728
1.0813087433322928,0.898498025877029,1,4,25729
3.86603977222315,1.149844087864211,1,3,25730
4.080839516895626,1.545452499669807,1,3,25731
2.20996743352259,1.178495420889341,1,4,25732
2.609349767303297,0.6286185653640866,1,2,25733
4.845868985251182,0.6714466076046807,1,2,25734
2.891147519007141,1.5720364736797527,1,2,25735
4.254951270166626,2.299422722007803,1,2,25736
0.4716282662979049,0.210653119343458,1,3,25737
2.421951096876508,0.2816558513479124,1,6,25738
5.101432922791916,2.2729502492161098,1,2,25739
0.6032474891478052,0.4651073864567275,1,4,25740
3.788722596040152,1.4218047168783683,1,2,25741
4.55230279516633,1.8570046305001588,0,4,25742
2.4866035480036293,1.051525041700092,1,4,25743
9.244374013447237,1.3488820754227282,2,6,25744
1.0377991884122122,0.3523754718985924,1,2,25745
5.69435669375356,0.0998811070999771,1,2,25746
2.1475454305508963,0.181569861689208,1,3,25747
2.1429952950667874,0.2477252518820051,1,3,25748
0.3910672468326361,0.375708968195652,1,2,25749
3.7115757474079856,1.3240350889663457,1,4,25750
2.3673483914076403,0.9151196008197526,1,4,25751
1.2391086844160253,0.0450521999709927,1,3,25752
2.412103280260205,1.3449384770264672,2,6,25753
1.7106194014304372,1.1346030353205223,1,4,25754
2.872555566856553,1.347380339654119,1,2,25755
3.2964592932642867,0.0866489041470802,1,4,25756
1.0719628480437675,0.1266509921319236,1,3,25757
2.5202543937898847,0.7035245975999236,2,4,25758
4.23882886733412,0.4489807775136685,1,4,25759
2.651689070588545,1.2996725870848205,1,3,25760
3.0741841208144387,0.6679297738301941,1,2,25761
1.526649245048212,0.6962547067953648,1,2,25762
1.4618613526035722,0.5413444319068268,1,3,25763
3.18935821444881,0.3504745023294928,1,2,25764
3.1743246982503632,0.175069741700164,1,2,25765
5.809496084266084,0.4765168169845408,1,2,25766
2.678536494366956,1.376651550626298,3,6,25767
1.785369878061457,0.2714195745288488,1,3,25768
2.8214798139303974,1.1828734836837402,1,4,25769
6.540425069510476,1.1591143447916437,0,2,25770
5.728155849501219,0.2453651620837473,1,4,25771
4.460965334762738,2.145894496196137,1,2,25772
4.265176944480597,1.9998958920723304,1,2,25773
5.818159469299796,0.5642955506278323,1,2,25774
5.867704720080491,0.6087946115095595,1,2,25775
2.590183276140395,1.2531078938784732,0,4,25776
4.443242309869465,0.1632773559518114,1,2,25777
2.9792134610788152,0.6787666245443575,1,3,25778
2.4872443609595587,1.4636423101599512,1,2,25779
4.895949580356915,0.6469711274767858,1,2,25780
3.9968842773492734,0.8727108685938557,1,2,25781
0.7721777834729869,0.2377334602514517,1,3,25782
3.862223029302604,1.2829471844913556,1,5,25783
7.557281050455896,0.0595268854752488,1,4,25784
7.461114269336082,0.1877466084705662,1,2,25785
4.1256709398493,0.6124064508791571,1,2,25786
4.100740616321021,0.6780796020610804,1,4,25787
5.477208858861587,2.861803162508249,1,3,25788
4.001369299483847,0.5254276991639933,1,4,25789
3.714026605876952,0.3393017232655796,1,2,25790
3.672472268718679,0.5247084179514053,1,2,25791
3.631491068474397,0.6936592685629638,1,5,25792
3.2647949183945806,1.764128645166459,1,6,25793
2.960098269404595,0.6516399012947963,1,2,25794
2.660971509728405,1.6507500962036352,1,4,25795
4.199803117401922,0.3678285161223838,1,4,25796
0.7617108296609064,0.250722784571235,1,2,25797
6.94819259113723,1.3239250561137388,3,4,25798
2.631377714465966,0.3813993869550632,1,2,25799
2.495199018163926,0.241428626560704,1,2,25800
2.5696491356545503,0.2202512690400065,1,2,25801
1.9717124129465144,0.2424873829326686,1,2,25802
2.5707234754033146,1.598283807847866,1,4,25803
4.028046885004213,0.5378275152186146,2,4,25804
6.814488257309434,2.436203401390836,1,4,25805
5.275527829265228,0.448759678951523,1,2,25806
2.399939741229069,0.8642074870920422,1,4,25807
4.41625632485369,2.294297889513083,1,2,25808
5.565552164558262,0.8615425765957945,1,4,25809
2.347599227321878,0.8902600372300565,1,3,25810
3.87571431690783,1.5205627748197783,1,4,25811
3.857728717166496,1.5204830484240637,1,4,25812
4.564968059928978,1.8461442487223207,0,4,25813
2.6785383873539708,1.5328314729047985,1,6,25814
2.6794851911972755,0.6457971545355461,1,2,25815
5.424040270353104,2.904290452798621,1,3,25816
1.8855602317114588,0.6059553588285761,0,4,25817
4.36159042676486,2.048938461895794,1,3,25818
3.5231714311888265,0.2735083253261765,1,2,25819
3.584869620582112,0.2317690709689469,2,6,25820
3.1808644117640408,0.751817704586352,1,4,25821
1.2044614114503336,0.2037647528587529,2,6,25822
1.2693028911175614,0.9146361082751614,2,5,25823
0.6198312782147316,0.2425165732099462,1,2,25824
5.654638577882701,2.831353967905063,3,6,25825
3.094668323604888,0.7513822345384749,1,2,25826
2.860088232327364,1.5027630031384136,2,5,25827
2.276770406167044,0.4210116954924537,1,4,25828
0.4422890649325934,0.3868717281862948,1,2,25829
4.2595302501211725,1.0045615805118655,1,2,25830
3.2060960613948617,1.7762268845483782,1,3,25831
5.916659219435589,0.1420743557346698,1,5,25832
2.696064834112795,1.143048507287738,1,3,25833
0.8284376275032364,0.4282704242881089,1,2,25834
0.8591862959570037,0.2402961629223048,1,3,25835
5.45941137366207,1.2735625904283838,1,4,25836
3.099968547481132,1.6716163412974077,1,2,25837
3.678924200491752,0.6494189655399191,1,4,25838
7.807808039341865,0.2729553836865127,1,2,25839
2.381015510291632,0.1572242675780306,1,4,25840
4.366663458188961,0.9678541796990122,1,5,25841
4.095840792667981,1.785992248078239,2,5,25842
3.904720785333729,0.20942850305208,1,2,25843
2.210221093193677,0.2094848188588166,1,2,25844
4.581161955740302,0.252619614363904,2,3,25845
4.7000189181415735,0.7480890261659904,1,2,25846
3.99545072345973,1.3129029450223986,2,4,25847
2.603748827015352,0.3769275077636204,1,2,25848
0.8788050539251826,0.4259706355294242,1,2,25849
0.8427759247542576,0.4016430878760721,1,2,25850
0.9163657747403422,0.3964443518317163,1,2,25851
1.567176732476485,0.6523529239608921,1,4,25852
3.85003151877705,1.5458944826875547,1,4,25853
2.44544084014715,0.4147320567086251,2,4,25854
1.082499763951065,0.2716952863799739,2,6,25855
2.124865918054593,0.4457374132518061,2,5,25856
3.905859740980132,0.2437869013218218,2,6,25857
2.439977029293675,1.430918163186327,1,4,25858
0.6487468878383287,0.2872577605996189,1,4,25859
4.402510737922641,1.2200369798395887,1,3,25860
2.3625447365503014,0.598965772873538,2,5,25861
5.699505660531202,0.1510967750731084,1,2,25862
3.3969093169648303,0.4459252394355794,0,4,25863
7.0580049013476245,1.495718897136737,1,2,25864
1.7484066559902611,0.1716055820643893,2,6,25865
3.6510408583514926,0.4374230221409476,1,2,25866
2.7791620635802485,1.514109597889399,1,4,25867
1.967592586732163,0.9783733301000084,2,3,25868
3.22930022591768,0.8645347341616129,1,4,25869
0.4292020873661944,0.3283417736366906,1,4,25870
3.420900405512369,0.3916228245530769,2,6,25871
2.779582267110805,1.731044258871586,1,4,25872
4.1603481621338565,1.4505948676032765,1,4,25873
3.642083274326129,0.303304389972059,1,3,25874
3.524256748510211,0.5443653020847488,1,3,25875
7.459278006768982,0.5960658355548553,2,6,25876
1.0566033723032109,0.2016894595878064,1,3,25877
5.904779115152231,0.808528678264738,1,2,25878
3.359724780608096,0.1218530997415915,1,3,25879
4.352565823907315,1.6421914974136982,1,2,25880
3.145832234617948,0.8107027993060342,1,2,25881
4.685448432492831,1.383203656869303,2,4,25882
2.8324466854117736,1.6180638926369937,1,3,25883
4.115083095802652,1.022425929401828,1,2,25884
2.881357646458968,1.3490538327364503,2,5,25885
4.496573566540025,1.0425142259394502,1,3,25886
2.4237196572886086,0.6698088575464994,1,2,25887
3.3522724323611133,0.7815636017523289,1,4,25888
1.5094611239090572,0.489954051279502,1,2,25889
3.332013448711475,0.2557055293418145,1,4,25890
2.787620488694042,1.47219643416269,1,2,25891
4.77814055114509,1.4134086400109092,1,2,25892
3.599271891048536,0.4200962640711036,2,5,25893
3.755566831145468,0.5728198747883122,2,6,25894
3.958782331848966,0.7692717569299918,1,4,25895
2.01159977582422,0.32894717327786,1,4,25896
2.661713035712051,1.249938322587108,1,3,25897
3.909340264914148,0.7320481623407136,0,2,25898
0.80898816879794,0.4725252740515812,2,5,25899
3.7071945113246993,0.2459420266567192,1,2,25900
2.583370550708453,0.4032063590909574,1,2,25901
4.566543529114748,1.220177046259926,1,3,25902
2.305510432702248,0.8555680977190526,2,4,25903
3.6820869401273946,0.4867036531487794,1,2,25904
2.532227830273258,0.3302111394966466,1,2,25905
2.2339748483780792,0.2962279625702624,1,2,25906
2.879301610756829,1.305878706354929,1,3,25907
2.457277825279568,0.6444515795038817,1,2,25908
1.237315418836255,0.6253710409114619,1,4,25909
3.432405886261967,1.965320802699806,2,4,25910
6.97619727651763,2.4686902666104054,2,6,25911
2.594281915409934,1.5661830484638397,1,2,25912
1.2896137589037089,0.1323414064349046,1,2,25913
3.1498103368814268,0.5703487936419173,1,2,25914
3.085988246971249,0.5445605559118075,1,2,25915
3.1010883248916814,0.5715924901812388,1,2,25916
1.302013280680043,0.1438805442237572,1,2,25917
3.514487201156409,0.5060137326376632,2,6,25918
1.820471001280771,0.8111420739451412,1,2,25919
3.068592286499271,1.894055645999536,1,2,25920
3.3994835774100363,1.369754854878079,1,4,25921
3.5466576654897675,0.6792715109608359,2,6,25922
2.1989332596079416,0.2338493212989874,1,2,25923
2.21678978399856,0.8997323453948557,1,3,25924
3.318576998315859,0.5662614763023411,1,4,25925
3.921181701866725,0.8057534567820062,1,4,25926
2.2141748102535703,0.4951063248645633,2,4,25927
2.7224534942269005,1.3667396097172309,1,4,25928
2.547059003975157,1.2046925779911255,2,5,25929
0.7314015578597565,0.6418754497500311,1,2,25930
2.687912056871565,0.5159801569225028,1,4,25931
2.9965048134574697,1.7556813590794231,2,6,25932
2.951825184282204,1.8670968471781664,1,3,25933
2.7485730766268617,1.5813487290728871,2,4,25934
1.915221005960042,0.3022103237841357,2,5,25935
4.138496868183257,0.3491358487351947,1,4,25936
7.288875215150251,0.2476115058644656,1,2,25937
7.401991226293496,0.1349060302828128,1,2,25938
5.50386674432256,2.6349046003658696,1,3,25939
0.4169828284348739,0.2206262308559357,1,2,25940
4.317669209160962,0.6793792897141027,1,4,25941
5.320056759710681,0.6471611318623013,2,6,25942
3.26447359405177,0.7860897004212155,1,2,25943
1.8037399580197293,0.2997064977661405,4,2,25944
0.8346898993817854,0.6296460291463029,1,2,25945
8.039206660288983,0.820918379495139,1,3,25946
7.299502926556867,1.4996092277012991,1,2,25947
3.03035645307964,1.4416465482156406,1,4,25948
2.7669747154728723,1.3764011017113291,1,3,25949
2.196955461659031,0.9125133689166962,1,4,25950
1.956246025911464,0.2404961666156737,1,4,25951
1.88277230232888,0.1628504744740998,1,4,25952
2.122124288428655,0.4266879566262994,2,4,25953
1.7703113061592584,0.3507904023572311,1,2,25954
2.9561307902875886,1.2414807455703127,1,2,25955
2.125162179031217,0.1129990135812567,2,4,25956
3.4788589614549568,0.6173920806683978,1,4,25957
0.273938249039808,0.3952144837718859,1,4,25958
4.202149083715473,1.1132037454905972,1,6,25959
4.123877613181407,1.333697501378995,1,3,25960
2.3509356604280973,0.9302653476716564,1,2,25961
2.688761556307345,1.404599867627169,2,6,25962
5.497962717812158,0.3578462122388444,1,3,25963
4.079056386564838,0.3093575249653152,1,2,25964
3.414669406390637,0.7335639514575504,2,5,25965
4.245461084222471,0.45074916538257,1,2,25966
2.8647148816800523,0.0503428156960591,1,5,25967
2.829012986231009,1.6014041135453616,1,2,25968
3.2311746895172635,1.7178254141247686,1,2,25969
3.389623455077228,0.619082890115823,3,6,25970
2.898275323561684,1.819772580936658,1,2,25971
4.601761417595261,1.70142031870862,1,2,25972
3.1972495424876333,0.5860464518349925,1,2,25973
4.68254314558262,1.739090933212736,1,2,25974
1.861844268358,0.1718824610059691,1,3,25975
2.968122274939048,0.2185756141426302,1,2,25976
2.740892197815198,1.449754125628041,2,6,25977
1.0795310105029523,0.5601196630096685,1,3,25978
3.969466550352103,1.2088813274961938,2,6,25979
2.545638131562366,1.3514267912777287,1,4,25980
2.860807128204153,1.590622526541223,1,4,25981
2.767968224149107,1.6093582353359333,1,4,25982
3.1014528756140005,0.787923610466806,1,3,25983
2.3024449264496902,0.4328778813546932,1,5,25984
4.157964200678614,1.2973425483033374,1,2,25985
4.358486330070637,1.101809656471776,1,2,25986
4.368188233302678,0.9561430731426268,1,2,25987
4.447748291798676,0.90337982182358,1,2,25988
0.9746863389330954,0.237207397751893,1,2,25989
1.380555522755423,1.091741799987756,1,3,25990
2.48107568521862,0.341545578961325,1,2,25991
1.1235780852404882,0.0740793709502411,1,2,25992
4.175311207250728,1.4494665178733208,1,2,25993
1.7408417647748982,0.3532802405431309,1,2,25994
3.72836785320942,0.827146527433772,2,5,25995
2.8417968549918227,1.6367016485204728,0,4,25996
0.997546157974036,0.201994285691121,1,2,25997
0.203184778786583,0.1874538597535696,1,4,25998
5.34167108357287,0.2968611821738174,1,4,25999
3.007147216590357,1.7431697801505317,1,2,26000
1.0278316849863507,0.7905601834954767,1,2,26001
1.8803172410350368,0.1631917349071495,1,2,26002
2.7240326989756887,0.2409111066623429,1,2,26003
1.940853466116996,0.2050430224146836,1,2,26004
3.011710918909113,0.9968125866402804,1,2,26005
2.5966615693058674,0.5746461821824065,1,4,26006
1.3038624972589787,1.1263352069955428,1,4,26007
7.271400180118051,0.0467219940138082,1,4,26008
2.510369549707324,0.8705041338050102,1,4,26009
5.236746230629147,2.9746483430584445,3,5,26010
0.1403485161225725,0.1536906506199113,3,6,26011
6.990480678080985,0.4143115175436715,1,2,26012
1.2607808144988584,0.4844497566751291,1,4,26013
2.4975277701494125,0.929028182222446,2,6,26014
2.4565270228928253,0.3149464941240584,1,3,26015
3.5661211077215538,0.7816022189761389,2,6,26016
2.4783806172656537,0.728755538939378,2,5,26017
2.9487705352871645,0.6601647583011268,1,3,26018
5.82699674723542,3.039845790136784,2,4,26019
4.32788594957727,0.9994522754413624,1,3,26020
4.318456784917247,2.033800800963688,2,4,26021
4.730719562230126,2.4831739042168883,2,5,26022
6.699074958712659,0.2635098583355498,2,4,26023
3.0095128100054125,0.8208951516027461,1,2,26024
6.456521135925563,0.4998822118435595,2,4,26025
5.146171189252916,2.549562635483277,1,2,26026
4.170470668089028,0.8672194994262279,1,2,26027
6.166038422301135,0.1842531254355814,2,4,26028
2.663670116960572,0.6289402139033065,1,2,26029
1.1524063185875388,0.6230695288814543,1,2,26030
0.3225418238965769,0.4194689587551448,1,2,26031
0.2464901476141126,0.2489959410689654,1,4,26032
0.2228772163607986,0.240439849432949,1,3,26033
2.9726362781690288,1.7553127042732972,1,4,26034
1.3918534360397696,0.2337769765163199,1,3,26035
4.467911114070228,2.194539746442628,1,2,26036
4.190604410256278,1.341736556583725,2,2,26037
3.1171489121897977,1.6050864498599084,1,4,26038
2.3136557998614657,0.4705760098565718,1,2,26039
2.12426383328251,0.4124719258845539,2,6,26040
1.5386204319050902,0.6312018190614138,1,4,26041
5.169003868000504,1.493646261267082,1,2,26042
2.4173906054181256,1.0080800953056968,1,2,26043
4.057971173768056,1.2570842867780334,2,4,26044
3.0096105081181057,1.6597666304887506,1,2,26045
7.33584186561641,0.4295998901603897,1,4,26046
2.535985119466822,0.4482381112340045,1,5,26047
2.059930605938554,0.2063542152016832,1,2,26048
3.929384660231624,0.2772230987358975,2,4,26049
3.844050501413802,0.1239316281376526,1,2,26050
0.3521239337656782,0.241684892750425,1,2,26051
2.5027892038669792,1.096994427661029,1,2,26052
2.53363770242571,1.1576308537369695,1,2,26053
0.3392170569774693,0.2070465088161812,1,3,26054
0.3150826569369827,0.2288608487338025,1,2,26055
2.7587179066649408,1.2511468985050749,2,5,26056
2.4903124601987865,1.0778871813747164,2,5,26057
3.078996399093823,1.9406414714447904,1,4,26058
5.551086695062562,2.8167130578740376,1,4,26059
0.550912131392351,0.3145585647418804,1,2,26060
1.40128731730318,0.2444624980667742,2,6,26061
2.5690847447920486,1.4512691231433257,2,6,26062
2.5715788844171383,1.3979903239371911,1,4,26063
5.126087430835396,2.8884029208750857,2,3,26064
4.205832915092209,1.1221681624310085,1,5,26065
1.4597986768988582,0.8738774357364704,2,4,26066
2.486133664913801,1.4870744692526388,2,5,26067
2.6825639138874813,1.4859356711236291,1,5,26068
2.766657107079644,0.6127055145096764,1,3,26069
2.3575616116924696,0.424107149212572,2,4,26070
6.748881400336445,0.2541451516622854,1,2,26071
3.918755127477304,0.2029728255947246,2,4,26072
0.37632297434278,0.3213909521681252,2,4,26073
2.767838667054424,1.2506032286645872,2,5,26074
5.533903330880074,0.4737180908694587,1,2,26075
6.357387936313357,0.0571751693052264,1,4,26076
2.2642394726317328,0.8773266869829256,2,5,26077
6.925199423172568,1.5317520383177272,1,3,26078
5.318977459495508,2.5895162558313145,1,3,26079
0.3143504727575987,0.4599562483292678,1,2,26080
3.0299039948691244,0.230039902459222,1,2,26081
1.2160055672738497,0.7325387788226605,1,2,26082
2.552103392206627,1.415737945366123,1,2,26083
6.163343142263599,0.5872519616239967,1,4,26084
5.265161586064022,0.5942235210618346,1,4,26085
1.7316767870653926,1.0546414000725086,1,2,26086
1.786635295671897,0.3033367393616147,1,3,26087
2.603808650576668,1.5822981183763527,0,2,26088
3.1689440393799244,0.2684983700105879,1,3,26089
2.13914819548799,0.4194156245226343,1,4,26090
5.450592842763671,2.735991754115231,1,4,26091
3.0102211009106807,0.2741130324928075,1,3,26092
2.5148124780051075,1.4531568453931771,1,4,26093
1.8901339198668112,0.9467580490799868,2,4,26094
2.073951196687114,1.1226021286030496,2,6,26095
1.5378662210887997,0.7016641902596022,1,2,26096
1.828571906731656,0.2425121710074439,1,6,26097
5.212495637287936,1.4330959090647903,1,2,26098
1.083739316055882,0.9097530835293174,2,5,26099
4.091029859940797,1.4962620713501524,2,5,26100
1.2374358648767012,0.961541303371887,1,3,26101
2.892674457272668,1.4955800870113294,1,4,26102
1.2432295626668366,0.8592871352717594,1,2,26103
1.5395044176348602,0.4602232119912436,1,2,26104
6.883248680368975,0.2817993150755122,2,5,26105
4.441276533171335,1.192607783074445,1,2,26106
5.142179504147959,2.680073629586289,1,4,26107
7.178203694859105,0.0674081345824697,1,3,26108
6.110520159388061,0.3022571383669762,1,2,26109
6.753718516537855,0.834666507131552,1,3,26110
4.949943124263465,2.8611931289716623,1,2,26111
3.6144892703286255,2.166187164877996,1,4,26112
2.558517837698305,0.3436573400505776,2,4,26113
1.500184974337291,0.3675238098592638,1,4,26114
3.761038975294217,0.629022702543728,1,2,26115
0.6049507210379251,0.1731777514580844,1,4,26116
0.4023593111398145,0.35820230238543,1,2,26117
1.4240018162242272,0.9876935641917248,2,6,26118
2.4470212656952293,1.2547426601656546,1,2,26119
3.2530212014692403,0.4258648355092881,2,5,26120
0.1630909428191076,0.2706903708793815,1,3,26121
2.572313092448846,0.8274568352690934,2,5,26122
0.3081451627586333,0.4518489137747973,2,5,26123
2.644376518430948,1.6277127515394738,1,4,26124
3.949587592362574,1.650879350466959,2,5,26125
2.9665607269050174,0.3517712647107288,1,4,26126
2.0209086596831614,0.7326249076685953,1,4,26127
2.274816571589368,0.5839409704424254,1,4,26128
4.191663545387363,0.8112700126643271,1,2,26129
0.7176277936471442,0.2301330135916295,1,2,26130
2.462181892008981,0.4615820265219399,1,2,26131
2.9688530373340014,1.5522949556523182,1,2,26132
2.6485998200363574,0.933844856593213,1,2,26133
5.606550719263576,2.603269171423628,1,2,26134
2.977931929075708,1.7239986474754037,1,5,26135
2.2485485612752893,0.0841789803086809,1,3,26136
4.835781459362902,0.2660941282624667,2,4,26137
2.361841765298027,0.8289804257017118,2,5,26138
7.017654151559076,0.8429527560480943,1,4,26139
0.8595112313357655,0.1646640679760097,1,4,26140
4.1540817231858345,1.14136954532705,1,3,26141
5.220749611325039,0.1896905317775056,2,5,26142
3.3889730569308734,1.5945675153691758,2,5,26143
6.95369725579006,0.4380093682440562,1,3,26144
2.9325122069614724,1.8141383628445464,1,4,26145
4.429379808118441,2.4110442045954765,2,5,26146
2.894530088552287,1.8717167831859816,2,6,26147
2.642918984917402,1.368017432234371,1,3,26148
7.10590116729814,0.4900252547060701,2,6,26149
2.680997701277335,0.6416150640936619,1,4,26150
2.7661368644799773,1.0251132048765854,1,3,26151
4.7296243308832135,1.404403590576728,1,2,26152
4.244618460029237,1.954439329597091,1,4,26153
3.507253327787093,0.6835143818511781,1,2,26154
2.9974232918875914,0.2489413267087026,1,4,26155
3.657274629979327,0.486556507860073,1,2,26156
7.952537165917304,2.9003783130861764,1,4,26157
0.6065201343190287,0.3466304365785629,0,2,26158
2.449272312989681,0.2252546768477455,1,2,26159
2.3912797557058867,0.1989286107791398,0,2,26160
2.321841852384518,0.8877190758095134,1,3,26161
4.0714629814780805,2.229014979336556,1,2,26162
5.115521544608143,0.6883479276410972,2,4,26163
3.4952189446800674,1.2588348914600676,1,2,26164
6.290097767669647,2.2019876032630585,1,2,26165
5.411194594017913,0.485221338818093,1,2,26166
0.6808951541942688,0.774499649817205,1,5,26167
2.7296203498458627,1.6832613590433645,2,4,26168
0.7007422606664951,0.0770916860588362,1,2,26169
3.5825568725042656,1.355351503848958,1,2,26170
3.5471910399854103,1.3032779851361749,1,3,26171
6.170480558860841,0.1580607383317333,1,4,26172
3.580774873849539,1.418696859259744,1,2,26173
3.065290467466037,0.7686423192487849,2,5,26174
4.603056080000228,0.870089933898517,2,3,26175
2.515556053711556,1.2477283115577218,2,4,26176
3.686024439077789,1.2442676603556315,2,6,26177
7.561143117448051,0.1643820921187076,1,4,26178
3.75921347721226,0.3263461479311578,1,2,26179
2.4633760421326447,1.3265435985396368,2,6,26180
4.033264151421065,1.1671407930291335,1,2,26181
5.858740944716638,0.6259308860784575,1,2,26182
1.2572110074881704,0.627640510496752,2,6,26183
3.5775511992836653,0.7649184217239224,1,3,26184
3.7439063813445927,0.2743958005795245,2,4,26185
3.120463843663157,0.4458460635681794,2,5,26186
3.478972282553254,0.5819055768202794,2,6,26187
3.469206856868801,0.3316339303964554,1,2,26188
2.292576577180464,1.357456970829371,1,2,26189
0.3647090906871147,0.3896148828203353,1,2,26190
7.124179054989635,0.2821562157431259,1,4,26191
6.558735304865008,0.6717257082547278,1,2,26192
4.012742753810239,0.81074401383698,1,3,26193
2.771612934014541,0.5800632270992679,1,4,26194
3.663276641998273,0.6261843145667327,1,4,26195
3.767116690589094,1.5294709770432109,1,2,26196
4.41745713270582,2.219429350302461,2,4,26197
0.4785468777288612,0.2726765738579285,1,4,26198
3.6326403657997166,0.4669483851895808,1,4,26199
